id,name,node1,node2,weight,normalized_weight
666834885,North Olive Street,122672987,122672989,0.0003703999999942198,37
678328509,Oakwood Lane,4023730366,122750053,0.00013170000000428672,13
679251971,Brookhaven Avenue,2297677193,2297677215,0.00011290000000485634,11
679251972,Brookhaven Avenue,2297677215,122644907,0.0012173000000075263,121
679251973,Brookhaven Avenue,122644889,3792437193,0.00011779999999816937,11
679251973,Brookhaven Avenue,3792437193,122644891,0.0004484000000033461,44
679251973,Brookhaven Avenue,122644893,122644896,0.001371200000001238,137
679251973,Brookhaven Avenue,122644896,122644898,0.001381799999997213,138
679251973,Brookhaven Avenue,122644898,122644901,0.0007384000000030255,73
679376225,West La Habra Boulevard,122697635,1866792560,0.00012840000000124974,12
679376225,West La Habra Boulevard,1866792560,122811154,0.0007242000000076132,72
680336415,East Crowther Avenue,123039050,3078301793,0.002050299999993399,205
680412036,Stanford Drive,122968230,122827541,0.0009909000000050128,99
680434436,Walnut Street,4076982104,122934097,0.00015580000000170457,15
680932507,Puente Street,122723842,122786113,0.0006062999999940644,60
680933149,West 1st Avenue,122673275,122866529,0.0009913000000025818,99
680933725,Keene Drive,122655469,123015040,0.0005530999999834307,55
680944371,Tuffree Boulevard,2297677179,2297677203,0.00011570000000205027,11
680944372,Tuffree Boulevard,2297677203,122627077,0.00046639999999342763,46
680944372,Tuffree Boulevard,122627079,122627081,0.0007217999999937774,72
681055111,Connecticut Way,3106099445,3106099440,0.0001660000000001105,16
681891364,East Richland Avenue,122752960,4084030498,0.00014659999999366846,14
682456260,Titan Drive,122882543,3583764518,0.00011659999999835691,11
682478068,West Mountain View Avenue,123011315,4034716226,0.00010919999999714491,10
682501211,Ashburn Terrace,2297677161,2297677156,0.00018540000000655255,18
682501417,South Palm Street,122962239,122994180,0.0005193000000076609,51
682501417,South Palm Street,122994180,122846944,0.0012021000000004278,120
684951469,Monterey Street,1711208625,2817553738,0.0002013999999874727,20
688289678,Western Avenue,1711756394,2771992039,0.0005980000000036512,59
688289678,Western Avenue,2771992039,2004122078,0.00019480000000271502,19
688289678,Western Avenue,2004122078,1711756387,0.000797600000005616,79
692656788,Primrose Drive,122850322,122850325,0.0007077000000066391,70
692656788,Primrose Drive,122850325,122850328,0.000682900000001041,68
692656788,Primrose Drive,804473735,964865064,0.00013810000000091804,13
692656788,Primrose Drive,964865064,804474154,0.00013760000000218042,13
698815807,Granada Avenue,122731924,122913255,0.0017340999999859719,173
698815807,Granada Avenue,122913255,123334890,0.0019820000000123628,198
699317126,East Coolidge Avenue,122699866,122784489,0.0031776999999877376,317
699317127,East Garfield Avenue,122699869,122784493,0.0030138000000050624,301
713044671,Merced Avenue,122834589,122846970,0.0005112999999923318,51
713044671,Merced Avenue,122846970,123048861,0.00023500000001064336,23
713044671,Merced Avenue,123048861,122883768,0.0004218999999991979,42
713044671,Merced Avenue,122883768,122954726,0.0007046999999928971,70
713044671,Merced Avenue,122954726,122790237,0.0006763999999961356,67
713044671,Merced Avenue,122790237,122627619,0.00024230000000358132,24
713044671,Merced Avenue,122627619,772845369,0.0006199000000037813,61
732026538,Preakness Drive,122835382,122956307,0.0009928000000059,99
750633398,Mountain Ridge Drive,122741801,7018518530,0.00024639999998754547,24
755787682,Lake Side Drive,1990180848,1990180844,0.00011729999999943175,11
755787682,Lake Side Drive,1990180844,122764980,0.00011840000001228645,11
757778710,Spahn Lane,122648424,122694711,0.0010213000000049988,102
757778710,Spahn Lane,122694711,122637081,0.0009688000000025454,96
757778710,Spahn Lane,122766860,122766861,0.0008937999999929502,89
758274485,East South Street,122700384,122700387,0.0006309999999984939,63
758274485,East South Street,122700387,122700389,0.0024062999999969747,240
758274485,East South Street,122700389,122700391,0.0007542999999969879,75
758274485,East South Street,122700391,122700393,0.0020571000000089157,205
758274485,East South Street,122700393,122657732,0.001076399999988098,107
758274485,East South Street,122700395,122700398,0.0016530000000045675,165
758274485,East South Street,122700398,122700400,0.000995099999997251,99
758274485,East South Street,122700400,122700402,0.0010196000000064487,101
758274485,East South Street,2243060654,122700404,0.00014929999999679922,14
758336749,West Center Street,122728763,122728765,0.0013574000000033948,135
758336749,West Center Street,122728765,122728767,0.0011830999999915548,118
758343436,Knott Avenue Frontage Road,1870653663,1870653656,0.0007073000000090701,70
758343436,Knott Avenue Frontage Road,1870653656,122623530,0.0006930999999923415,69
758343436,Knott Avenue Frontage Road,122623530,122623526,0.000702199999999209,70
758343436,Knott Avenue Frontage Road,122623526,122623524,0.00042789999999826023,42
758484120,North Park Lane,122930910,8017319725,0.00011010000000055697,11
758624465,Cerritos Avenue,122917753,3792283522,0.0001753000000022098,17
758633288,Main Street,123046628,769419756,0.00019220000000075288,19
758888302,1st Street,122952080,769419751,0.00019919999999729043,19
758896701,Solano Drive,122841013,122841019,0.0004523999999932471,45
758902258,South Oakstone Way,122964229,122964235,0.0006851999999994973,68
758902258,South Oakstone Way,122964235,122830128,0.0007083000000065454,70
759489415,Dunnavant Drive,2006111008,122741699,0.00011110000000513764,11
759490774,Monette Circle,123041464,122779203,0.0007225999999889154,72
759502655,Livingston Avenue,3106112408,123026266,0.0005659000000051151,56
759502655,Livingston Avenue,123026266,122972477,0.0009332999999926983,93
759502655,Livingston Avenue,122627066,123026269,0.0008791999999928635,87
759508757,El Cajon Avenue,123091365,123067024,0.00041110000000088576,41
759509157,McCormack Lane,123051618,122627486,0.0008489000000011515,84
759509157,McCormack Lane,122712446,123025111,0.0004711999999926775,47
759509157,McCormack Lane,123025111,123073469,0.002566100000002791,256
759509157,McCormack Lane,123073469,122738887,0.0007410999999919454,74
759509157,McCormack Lane,122738887,122738878,0.0002936000000062222,29
759509157,McCormack Lane,122738878,122837413,0.0005120000000076175,51
759509693,Apple Orchard Drive,1816777104,1474045330,0.0010418000000100847,104
759553438,North Placentia Avenue,3615443882,3615443881,0.0003306999999850291,33
759553438,North Placentia Avenue,3615443881,3615443880,0.0003944000000117853,39
759553438,North Placentia Avenue,3615443880,3615443879,0.00033280000000246446,33
759772385,East Palm Drive,4077111089,7675704116,0.0004329999999939105,43
759772536,West Baker Avenue,122649882,122649885,0.00056069999998698,56
759772536,West Baker Avenue,1967919122,122649889,0.0006315999999984001,63
759772536,West Baker Avenue,122649889,122649891,0.0008887999999984686,88
759772536,West Baker Avenue,122649891,122649893,0.0008782000000095991,87
759772536,West Baker Avenue,122649893,122649894,0.0031530999999986875,315
759772536,West Baker Avenue,122649894,122649897,0.003319499999996367,331
759772536,West Baker Avenue,122649897,122649899,0.0035800999999935357,358
760109526,North Dwyer Drive,122683747,122683750,0.0012950000000131467,129
760110932,East Lincoln Avenue,122709805,1833807647,0.0013829999999970255,138
760114585,West Struck Avenue,2195295692,122933364,0.00021040000000027703,21
760125478,Golden Avenue,122837410,122837413,0.0017807999999917001,178
760125478,Golden Avenue,122837413,122837418,0.0019290000000040664,192
760125830,East Broadway,122759038,122654074,0.00154529999999653,154
760129752,Sarah Way,2297677212,122755295,0.00044529999999554093,44
760130867,Seneca Street,122741754,122764210,0.0007955000000023915,79
760130867,Seneca Street,122764210,122764212,0.0005288999999990551,52
760144051,East Rockaway Drive,122819048,122951178,0.0024207000000018297,242
760438591,East Frontera Street,123000006,123000008,0.000587200000005339,58
760438591,East Frontera Street,123000008,122785064,0.0005957000000051949,59
760444498,Powell Drive,122792458,4077110887,0.0001611000000139029,16
760450775,Fred Drive,122702364,122702367,0.0020510999999956425,205
760450775,Fred Drive,122702367,122702370,0.0008626000000049316,86
760451838,North Jefferson Street,5308603107,122775038,0.00011779999999816937,11
760452089,Casa Loma Avenue,2834750280,122728391,0.00011420000000583741,11
760455951,South Roberts Street,2461181501,122718771,9.92000000010762e-05,9
760459675,Orangethorpe Avenue,1966238426,4317663374,0.00018119999999299807,18
760459677,Orangethorpe Avenue,4317666647,4317666657,0.00018150000000360933,18
760462362,Cerritos Avenue,122917833,122917829,0.00044739999999876545,44
760474624,North Commonwealth Avenue,1971137649,122757289,0.00012210000000578702,12
760506845,North Carol Drive,2817565507,122782301,0.00022219999999606443,22
760506847,West Diane Way,122782301,122604493,0.000842699999999752,84
760509788,Santa Fe Street,122775032,7104561422,0.00012929999999045094,12
760511862,East Valencia Drive,122787098,122787100,0.0008898000000101547,88
760511862,East Valencia Drive,122787100,122664986,0.0008832999999981439,88
760519298,Imperial Highway,3695712407,3695712409,0.00015959999999637375,15
761126062,South Harbor Boulevard,2243433052,2243433050,0.0003291000000160693,32
761129441,Knott Avenue,3573352818,3573352817,0.0006443999999916628,64
761404589,West Chateau Avenue,1922014605,122638146,0.000889899999990007,88
761404589,West Chateau Avenue,122638146,122659734,0.0029893000000100756,298
761616263,Holder Street,123009522,122900748,0.0003716000000011377,37
761616263,Holder Street,122900748,123004771,0.00048219999999332686,48
761616263,Holder Street,123004771,122820250,0.0008228000000016777,82
761616263,Holder Street,122820250,122974447,0.0008711000000047875,87
761616263,Holder Street,122974447,122906523,0.0008418000000034453,84
761616263,Holder Street,122906523,122634542,0.0008122999999926606,81
761616263,Holder Street,122709940,122808714,0.0010492999999982544,104
761616263,Holder Street,123038869,622237146,0.0026913999999962357,269
761616263,Holder Street,622237146,123038872,0.00014560000000329865,14
761616263,Holder Street,123038872,622231213,0.00014290000000727332,14
761616263,Holder Street,622231213,122677028,0.0006945000000015966,69
761616263,Holder Street,122948432,3700674225,0.001590100000001371,159
761616263,Holder Street,2452346012,123038889,0.0001164999999971883,11
761618302,Cerritos Avenue,122917810,122810348,0.0007523999999889952,75
761618302,Cerritos Avenue,122810348,5083151575,0.00010269999999934498,10
761618302,Cerritos Avenue,122656433,2225727407,9.360000001379376e-05,9
761846559,South Pomona Avenue,2830276125,122817213,0.0001246999999935383,12
762785957,Fender Avenue,3789989700,122652624,0.00015909999999763613,15
762807504,West Broadway,4761153817,4761153820,0.00013690000000110558,13
763063796,East Chestnut Street,123013074,122702816,0.0009010999999929936,90
763063796,East Chestnut Street,122702816,122654067,0.0008236000000039212,82
763287424,Anacapa Way,7132446016,7132446014,0.00025620000000259324,25
763287426,Beach Boulevard,7132446014,3528532417,7.880000000426435e-05,7
763300086,West Falmouth Avenue,122768286,123051930,0.0010642999999959102,106
763300086,West Falmouth Avenue,123051930,123024190,0.0011584000000084416,115
763300086,West Falmouth Avenue,123024190,122695742,0.0010570999999970354,105
763536561,North Glassell Street,7134892249,7134892248,0.0005673000000001593,56
764090476,Brenda Avenue,4022479715,4022479690,0.00011330000000953078,11
764100598,West Romneya Drive,4495597092,122850028,0.0001337999999933004,13
764108262,East Broadway,122759035,122759038,0.001566700000005028,156
764113227,Marda Avenue,122626852,4076982098,0.00013089999998783242,13
764113228,Marda Avenue,7138664830,7138664829,0.00013009999999979982,13
768402040,North East Street,122771869,1913200976,0.0001237000000031685,12
768402040,North East Street,1913200976,122771872,0.0009223999999932175,92
770225672,West Risner Way,122625278,6861460397,0.00018400000000440286,18
783424939,West Las Palmas Drive,122821279,122920145,0.0008139000000042529,81
783424953,South Cypress Street,122712660,1710342411,0.00075900000000928,75
783424953,South Cypress Street,122712663,122712668,0.0008316999999991026,83
783424953,South Cypress Street,122712668,122712671,0.0009243000000083157,92
783424953,South Cypress Street,122712683,3250344234,0.0001259000000004562,12
783440715,West Lambert Road,4033797082,7316890445,0.00021410000000088303,21
783440717,South Beach Boulevard,7316890445,772862749,0.00012249999998914518,12
783440718,Amber Valley Drive,122603438,7316890450,0.00017830000000174095,17
783440723,Wall Street,122884189,7316897312,0.00010109999999485808,10
783440731,West Lambert Road,7316897312,7316897304,0.0011738999999977295,117
783440731,West Lambert Road,7316897304,122839902,0.002572399999998254,257
783440731,West Lambert Road,7316897303,7316897302,0.0009246999999987793,92
783440749,Santa Gertrudes Avenue,7316897373,122866096,0.00013260000000059335,13
783446219,Leffingwell Road,7316898966,6301724503,0.00024719999999689435,24
783446221,Colima Road,7316898979,122805568,0.00013109999999016964,13
792320845,Franklin Avenue,3586463392,123058497,0.00011369999999999436,11
792716621,West Commonwealth Avenue,122915298,122665109,0.0009700000000023579,97
792716621,West Commonwealth Avenue,122665109,122697490,0.000976199999996652,97
793216628,Pacific Street,122727021,769419760,0.0001869000000027654,18
796859858,West Stonybrook Drive,769419486,122885894,0.000163600000007591,16
797758531,Brookhurst Street,6877973607,122721055,0.0018818999999936636,188
803886755,Riverdale Avenue,7519654344,7519654343,0.0001316000000031181,13
803886756,Riverdale Avenue,7519654360,7519654349,0.00011570000000205027,11
813952327,South Chaucer Street,122856623,122916256,0.0007307999999994763,73
814664232,East Wilshire Avenue,122884815,122884817,0.0009033999999985554,90
814664232,East Wilshire Avenue,122884817,122884820,0.0009596999999885725,95
814664232,East Wilshire Avenue,122884820,122683053,0.0009236000000001354,92
814664232,East Wilshire Avenue,122771804,122771818,0.000548899999998298,54
