id,name,node1,node2
20663434521667075262166707552,Palmetto Terrace,2166707526,2166707552
20663434521667075522166707546,Palmetto Terrace,2166707552,2166707546
20663434521667075462166707466,Palmetto Terrace,2166707546,2166707466
20663434521667074661971138267,Palmetto Terrace,2166707466,1971138267
20663435619711382852166707416,Palmetto Terrace,1971138285,2166707416
20663435621667074162166707423,Palmetto Terrace,2166707416,2166707423
20663435621667074232166707539,Palmetto Terrace,2166707423,2166707539
20663435621667075392166707557,Palmetto Terrace,2166707539,2166707557
20663435621667075572166707514,Palmetto Terrace,2166707557,2166707514
20663437021667075142166707576,Palmetto Terrace,2166707514,2166707576
20663437021667075762166707503,Palmetto Terrace,2166707576,2166707503
20663437021667075032166707414,Palmetto Terrace,2166707503,2166707414
20663437021667074142166707452,Palmetto Terrace,2166707414,2166707452
20663437021667074522166707528,Palmetto Terrace,2166707452,2166707528
20663437021667075282166707486,Palmetto Terrace,2166707528,2166707486
20663437021667074861971138285,Palmetto Terrace,2166707486,1971138285
20730761040833270104083327015,North Commonwealth Avenue,4083327010,4083327015
20730761040833270154539297084,North Commonwealth Avenue,4083327015,4539297084
20730761045392970844083327020,North Commonwealth Avenue,4539297084,4083327020
2074979731226788231971137675,North Acacia Avenue,122678823,1971137675
2074979731971137675122678827,North Acacia Avenue,1971137675,122678827
207497973122678827122678830,North Acacia Avenue,122678827,122678830
207497973122678830122678833,North Acacia Avenue,122678830,122678833
207497973122678833122678836,North Acacia Avenue,122678833,122678836
207497973122678836122678838,North Acacia Avenue,122678836,122678838
2074979731226788387844877319,North Acacia Avenue,122678838,7844877319
20781565021806597511978765125,North North Creek Lane,2180659751,1978765125
20781565319787651259393637851,North North Creek Lane,1978765125,9393637851
2078156539393637851122982235,North North Creek Lane,9393637851,122982235
2078156531229822356240797427,North North Creek Lane,122982235,6240797427
20781566321806596294083327088,South Associated Road,2180659629,4083327088
21484618622976772562297677259,North State College Boulevard,2297677256,2297677259
2148461881227417862243144368,North State College Boulevard,122741786,2243144368
21484618822431443682243144365,North State College Boulevard,2243144368,2243144365
21484618822431443652243144360,North State College Boulevard,2243144365,2243144360
21484618822431443602243144356,North State College Boulevard,2243144360,2243144356
21484618822431443562243144353,North State College Boulevard,2243144356,2243144353
21484618822431443534039207393,North State College Boulevard,2243144353,4039207393
21488220419637701031963770104,North Harbor Boulevard,1963770103,1963770104
21488220419637701046112242674,North Harbor Boulevard,1963770104,6112242674
21488220461122426741963770105,North Harbor Boulevard,6112242674,1963770105
21488220419637701056112242676,North Harbor Boulevard,1963770105,6112242676
21488220461122426767379251311,North Harbor Boulevard,6112242676,7379251311
21488220473792513117379251318,North Harbor Boulevard,7379251311,7379251318
21488220473792513183643000952,North Harbor Boulevard,7379251318,3643000952
21488220436430009523643000954,North Harbor Boulevard,3643000952,3643000954
21488220436430009542288487049,North Harbor Boulevard,3643000954,2288487049
2148822042288487049830840098,North Harbor Boulevard,2288487049,830840098
214882204830840098123025382,North Harbor Boulevard,830840098,123025382
2148822041230253821963770106,North Harbor Boulevard,123025382,1963770106
21488220419637701063643000959,North Harbor Boulevard,1963770106,3643000959
2148822043643000959123025383,North Harbor Boulevard,3643000959,123025383
2148822041230253834037640824,North Harbor Boulevard,123025383,4037640824
21488220440376408243643000961,North Harbor Boulevard,4037640824,3643000961
21488220436430009614036691447,North Harbor Boulevard,3643000961,4036691447
21488220636253877852243418484,North Harbor Boulevard,3625387785,2243418484
21488220622434184849949869722,North Harbor Boulevard,2243418484,9949869722
21488220699498697223344759651,North Harbor Boulevard,9949869722,3344759651
21488220633447596512243418491,North Harbor Boulevard,3344759651,2243418491
21488220622434184912243418493,North Harbor Boulevard,2243418491,2243418493
21488220840367072242288480968,North Harbor Boulevard,4036707224,2288480968
21488220822884809689949869721,North Harbor Boulevard,2288480968,9949869721
21488220899498697212243418485,North Harbor Boulevard,9949869721,2243418485
21488220822434184853625387785,North Harbor Boulevard,2243418485,3625387785
21488446123251778432574034248,North Harbor Boulevard,2325177843,2574034248
2169240141230252972262400542,Barbara Boulevard,123025297,2262400542
21692401422624005422262400511,Barbara Boulevard,2262400542,2262400511
21692401422624005112262400545,Barbara Boulevard,2262400511,2262400545
21692401422624005452262400539,Barbara Boulevard,2262400545,2262400539
21692401422624005392262400515,Barbara Boulevard,2262400539,2262400515
2169240151230252971971138126,Barbara Boulevard,123025297,1971138126
21692401519711381261971138132,Barbara Boulevard,1971138126,1971138132
2169240151971138132123025305,Barbara Boulevard,1971138132,123025305
2169240151230253051971138144,Barbara Boulevard,123025305,1971138144
2169240151971138144123025309,Barbara Boulevard,1971138144,123025309
2169240151230253096792460620,Barbara Boulevard,123025309,6792460620
2169240156792460620123025310,Barbara Boulevard,6792460620,123025310
2169240171230252972262400522,Barbara Boulevard,123025297,2262400522
21692401722624005222262400517,Barbara Boulevard,2262400522,2262400517
21692401722624005172262400519,Barbara Boulevard,2262400517,2262400519
21692401722624005192262400527,Barbara Boulevard,2262400519,2262400527
21692401722624005272262400541,Barbara Boulevard,2262400527,2262400541
21692401822624005152262400537,Barbara Boulevard,2262400515,2262400537
21692401822624005372262400546,Barbara Boulevard,2262400537,2262400546
2169240182262400546123025297,Barbara Boulevard,2262400546,123025297
21727416522655411142265541129,North Lemon Street,2265541114,2265541129
21727416522655411292265541122,North Lemon Street,2265541129,2265541122
21727416522655411222265541123,North Lemon Street,2265541122,2265541123
21727416522655411232265541124,North Lemon Street,2265541123,2265541124
21727416522655411242265541120,North Lemon Street,2265541124,2265541120
21727416522655411202265541128,North Lemon Street,2265541120,2265541128
21727416722655411232265541118,Virginia Road,2265541123,2265541118
21727416722655411182265541125,Virginia Road,2265541118,2265541125
21727416722655411252265541127,Virginia Road,2265541125,2265541127
21727416722655411271971137862,Virginia Road,2265541127,1971137862
21727416822655411281834438633,North Lemon Street,2265541128,1834438633
21727416818344386331834438634,North Lemon Street,1834438633,1834438634
21727416818344386344072413490,North Lemon Street,1834438634,4072413490
21727416840724134901834438635,North Lemon Street,4072413490,1834438635
21727416818344386354072413491,North Lemon Street,1834438635,4072413491
21727416840724134914072413492,North Lemon Street,4072413491,4072413492
21727416840724134921834438637,North Lemon Street,4072413492,1834438637
2172741681834438637122732520,North Lemon Street,1834438637,122732520
2172741691971137862122683073,Virginia Road,1971137862,122683073
2172741691226830732265541119,Virginia Road,122683073,2265541119
21727416922655411192265541117,Virginia Road,2265541119,2265541117
21727416922655411172265541126,Virginia Road,2265541117,2265541126
21727416922655411262265541120,Virginia Road,2265541126,2265541120
21727417022655411282265541113,North Lemon Street,2265541128,2265541113
21727417022655411132265541121,North Lemon Street,2265541113,2265541121
21727417022655411212265541116,North Lemon Street,2265541121,2265541116
21727417022655411162265541131,North Lemon Street,2265541116,2265541131
21727417022655411311306479969,North Lemon Street,2265541131,1306479969
21727417013064799692265541115,North Lemon Street,1306479969,2265541115
21727417022655411152265541130,North Lemon Street,2265541115,2265541130
21727417022655411302265541114,North Lemon Street,2265541130,2265541114
2176029241227368702268954434,Brea Boulevard,122736870,2268954434
21760292422689544342268954436,Brea Boulevard,2268954434,2268954436
21760292422689544362268954427,Brea Boulevard,2268954436,2268954427
21760292422689544272268954437,Brea Boulevard,2268954427,2268954437
21760292422689544371399431911,Brea Boulevard,2268954437,1399431911
21760292413994319112268954414,Brea Boulevard,1399431911,2268954414
21760292422689544142268954411,Brea Boulevard,2268954414,2268954411
2176029261230489612268954426,Brea Boulevard,123048961,2268954426
21760292622689544262268954399,Brea Boulevard,2268954426,2268954399
21760292622689543992268954405,Brea Boulevard,2268954399,2268954405
2189313661227572471997046902,North Lemon Street,122757247,1997046902
21893136619970469021384904942,North Lemon Street,1997046902,1384904942
21893136613849049422281314508,North Lemon Street,1384904942,2281314508
2189313662281314508122839072,North Lemon Street,2281314508,122839072
2189313661228390724037182709,North Lemon Street,122839072,4037182709
21893137014094042511391864703,North Lemon Street,1409404251,1391864703
21893137013918647031391864768,North Lemon Street,1391864703,1391864768
21893137013918647683596391908,North Lemon Street,1391864768,3596391908
2189313703596391908122831293,North Lemon Street,3596391908,122831293
21893137424826442381617368144,North Lemon Street,2482644238,1617368144
21893137714094042512281314502,North Lemon Street,1409404251,2281314502
21893137722813145021460976737,North Lemon Street,2281314502,1460976737
21893137714609767372281339036,North Lemon Street,1460976737,2281339036
21893137722813390361460976759,North Lemon Street,2281339036,1460976759
21893137714609767594037182710,North Lemon Street,1460976759,4037182710
2206787141227369022297677087,Bastanchury Road,122736902,2297677087
2206787142297677087122736906,Bastanchury Road,2297677087,122736906
2206787161227369092297677075,Bastanchury Road,122736909,2297677075
22067871622976770752297677076,Bastanchury Road,2297677075,2297677076
22067871622976770762297677077,Bastanchury Road,2297677076,2297677077
22067871622976770772297677081,Bastanchury Road,2297677077,2297677081
22067871622976770812297677085,Bastanchury Road,2297677081,2297677085
22067871622976770852297677088,Bastanchury Road,2297677085,2297677088
22067871622976770882297677090,Bastanchury Road,2297677088,2297677090
22067871622976770902297677094,Bastanchury Road,2297677090,2297677094
22067871622976770942297677097,Bastanchury Road,2297677094,2297677097
22067871622976770972297677100,Bastanchury Road,2297677097,2297677100
22067871622976771002297677104,Bastanchury Road,2297677100,2297677104
22067871822976773302297677335,Bastanchury Road,2297677330,2297677335
22067871822976773352297677334,Bastanchury Road,2297677335,2297677334
22067871822976773342297677332,Bastanchury Road,2297677334,2297677332
22067871822976773322297677331,Bastanchury Road,2297677332,2297677331
22067871822976773312297677325,Bastanchury Road,2297677331,2297677325
22067871822976773252297677318,Bastanchury Road,2297677325,2297677318
22067871822976773182297677307,Bastanchury Road,2297677318,2297677307
22067871822976773072297677299,Bastanchury Road,2297677307,2297677299
22067871822976772992297677292,Bastanchury Road,2297677299,2297677292
22067871822976772922297677285,Bastanchury Road,2297677292,2297677285
22067871822976772852297677278,Bastanchury Road,2297677285,2297677278
22067871822976772784039072776,Bastanchury Road,2297677278,4039072776
22067871922976772802297677289,Bastanchury Road,2297677280,2297677289
22067871922976772892297677294,Bastanchury Road,2297677289,2297677294
22067871922976772942297677295,Bastanchury Road,2297677294,2297677295
22067871922976772952297677297,Bastanchury Road,2297677295,2297677297
22067871922976772972297677305,Bastanchury Road,2297677297,2297677305
22067871922976773052297677316,Bastanchury Road,2297677305,2297677316
22067871922976773162297677322,Bastanchury Road,2297677316,2297677322
22067871922976773222297677333,Bastanchury Road,2297677322,2297677333
22067871922976773332470449961,Bastanchury Road,2297677333,2470449961
22067871924704499612297677338,Bastanchury Road,2470449961,2297677338
22067871922976773382297677340,Bastanchury Road,2297677338,2297677340
22067871922976773402297677342,Bastanchury Road,2297677340,2297677342
22067871922976773422297677344,Bastanchury Road,2297677342,2297677344
22067871922976773442297677343,Bastanchury Road,2297677344,2297677343
22067871922976773432297677341,Bastanchury Road,2297677343,2297677341
22364167323251778462325177877,North Harbor Boulevard,2325177846,2325177877
22364167323251778779671324035,North Harbor Boulevard,2325177877,9671324035
22364167396713240352243433067,North Harbor Boulevard,9671324035,2243433067
22364167922434330669671324036,North Harbor Boulevard,2243433066,9671324036
22364167996713240362325177871,North Harbor Boulevard,9671324036,2325177871
22364167923251778712325177846,North Harbor Boulevard,2325177871,2325177846
2334618542418439067122961369,East Union Avenue,2418439067,122961369
23849954814006271391400626909,Hibiscus Street,1400627139,1400626909
23849954814006269091400627238,Hibiscus Street,1400626909,1400627238
23849954814006272381400626686,Hibiscus Street,1400627238,1400626686
23849954814006266861400626882,Hibiscus Street,1400626686,1400626882
23849954914006272651400627189,Periwinkle Street,1400627265,1400627189
23849954914006271891400627022,Periwinkle Street,1400627189,1400627022
23849954914006270221400626768,Periwinkle Street,1400627022,1400626768
23849954914006267681400627016,Periwinkle Street,1400626768,1400627016
2405375251460976747122728318,North Lemon Street,1460976747,122728318
25111947925740342402574034250,West Whiting Avenue,2574034240,2574034250
25111947925740342502574034249,West Whiting Avenue,2574034250,2574034249
25111947925740342492325177899,West Whiting Avenue,2574034249,2325177899
25111948123251778995973588971,West Whiting Avenue,2325177899,5973588971
25111948323251778992574034245,West Whiting Avenue,2325177899,2574034245
25111948325740342452574034248,West Whiting Avenue,2574034245,2574034248
2714066212763574863122581818,Rolling Hills Drive,2763574863,122581818
271406621122581818122655575,Rolling Hills Drive,122581818,122655575
2719811971227789982281339033,North Lemon Street,122778998,2281339033
27198119722813390332281339047,North Lemon Street,2281339033,2281339047
27198119722813390472281314509,North Lemon Street,2281339047,2281314509
27198119722813145091409404251,North Lemon Street,2281314509,1409404251
27213083727706467081978765210,Hilltop Court,2770646708,1978765210
2721308371978765210123087970,Hilltop Court,1978765210,123087970
2814862551226325174037642905,West Valley View Drive,122632517,4037642905
28148625540376429052854457650,West Valley View Drive,4037642905,2854457650
28148625528544576502854457641,West Valley View Drive,2854457650,2854457641
28148625528544576412854457605,West Valley View Drive,2854457641,2854457605
28148625528544576054037150752,West Valley View Drive,2854457605,4037150752
28966864529321850492932185050,Miramar Drive,2932185049,2932185050
28966864529321850502932185048,Miramar Drive,2932185050,2932185048
29326769040371422751400397505,East Chapman Avenue,4037142275,1400397505
2932676901400397505122757256,East Chapman Avenue,1400397505,122757256
3034160371229009323077720344,Nutwood Avenue,122900932,3077720344
30341603730777203448474109811,Nutwood Avenue,3077720344,8474109811
30341603784741098118474109806,Nutwood Avenue,8474109811,8474109806
30341603784741098063077720346,Nutwood Avenue,8474109806,3077720346
30341603730777203463533840251,Nutwood Avenue,3077720346,3533840251
30341603735338402513077720348,Nutwood Avenue,3533840251,3077720348
30341603730777203483077720342,Nutwood Avenue,3077720348,3077720342
30341603730777203423533840252,Nutwood Avenue,3077720342,3533840252
3380487291229941013451098089,Hillview Circle,122994101,3451098089
33804872934510980893451098090,Hillview Circle,3451098089,3451098090
33804872934510980903451098083,Hillview Circle,3451098090,3451098083
33804872934510980833451098084,Hillview Circle,3451098083,3451098084
33804872934510980843451098086,Hillview Circle,3451098084,3451098086
33804872934510980863451098087,Hillview Circle,3451098086,3451098087
33804872934510980873451098088,Hillview Circle,3451098087,3451098088
3380487293451098088122994101,Hillview Circle,3451098088,122994101
35240294335818985733581898572,Mountain Ridge Drive,3581898573,3581898572
35240294335818985723581898556,Mountain Ridge Drive,3581898572,3581898556
3524029441230356827018518535,Wildwood Court,123035682,7018518535
35240294470185185357018518536,Wildwood Court,7018518535,7018518536
35240294470185185367018518532,Wildwood Court,7018518536,7018518532
35240294470185185327018518533,Wildwood Court,7018518532,7018518533
35240294470185185331978765179,Wildwood Court,7018518533,1978765179
35240294419787651797018518534,Wildwood Court,1978765179,7018518534
35240294470185185347018518531,Wildwood Court,7018518534,7018518531
35240294470185185317018518530,Wildwood Court,7018518531,7018518530
35261401840833270474704274776,Nutwood Avenue,4083327047,4704274776
35261401847042747764083327049,Nutwood Avenue,4704274776,4083327049
3596259721227404383643000963,North Harbor Boulevard,122740438,3643000963
35962597236430009633643000962,North Harbor Boulevard,3643000963,3643000962
35962597236430009627403993427,North Harbor Boulevard,3643000962,7403993427
35962597274039934273643000960,North Harbor Boulevard,7403993427,3643000960
35962597236430009604036667861,North Harbor Boulevard,3643000960,4036667861
35962597240366678613643000958,North Harbor Boulevard,4036667861,3643000958
35962597236430009583643000957,North Harbor Boulevard,3643000958,3643000957
35962597236430009573643000956,North Harbor Boulevard,3643000957,3643000956
35962597236430009563643000955,North Harbor Boulevard,3643000956,3643000955
35962597236430009553643000953,North Harbor Boulevard,3643000955,3643000953
35962597236430009537379251317,North Harbor Boulevard,3643000953,7379251317
35962597273792513176790178372,North Harbor Boulevard,7379251317,6790178372
35962597267901783727379251310,North Harbor Boulevard,6790178372,7379251310
35962597273792513106790178369,North Harbor Boulevard,7379251310,6790178369
35962597267901783693643000951,North Harbor Boulevard,6790178369,3643000951
35962597236430009516790178368,North Harbor Boulevard,3643000951,6790178368
35962597267901783683643000950,North Harbor Boulevard,6790178368,3643000950
35962597236430009509764601450,North Harbor Boulevard,3643000950,9764601450
35962597297646014504036667860,North Harbor Boulevard,9764601450,4036667860
35962597240366678606790178365,North Harbor Boulevard,4036667860,6790178365
35962597267901783653643000949,North Harbor Boulevard,6790178365,3643000949
35962597236430009493643000948,North Harbor Boulevard,3643000949,3643000948
3756497959649235757095176960,South Placentia Avenue,964923575,7095176960
37564979570951769603789989698,South Placentia Avenue,7095176960,3789989698
37564979537899896983789989685,South Placentia Avenue,3789989698,3789989685
37564979537899896853789989649,South Placentia Avenue,3789989685,3789989649
37564979537899896498601262825,South Placentia Avenue,3789989649,8601262825
3800220111228312944037632880,North Berkeley Avenue,122831294,4037632880
38002201140376328804072408959,North Berkeley Avenue,4037632880,4072408959
3800220114072408959936943026,North Berkeley Avenue,4072408959,936943026
3800220119369430264072408957,North Berkeley Avenue,936943026,4072408957
38002201140724089574072408956,North Berkeley Avenue,4072408957,4072408956
3800220114072408956122831295,North Berkeley Avenue,4072408956,122831295
3800220111228312954072408950,North Berkeley Avenue,122831295,4072408950
3800220114072408950936943031,North Berkeley Avenue,4072408950,936943031
380022011936943031122831299,North Berkeley Avenue,936943031,122831299
3800220111228312991401725962,North Berkeley Avenue,122831299,1401725962
38002201114017259621391864689,North Berkeley Avenue,1401725962,1391864689
3800220111391864689122831302,North Berkeley Avenue,1391864689,122831302
3800220111228313021606172271,North Berkeley Avenue,122831302,1606172271
38002201116061722711606172292,North Berkeley Avenue,1606172271,1606172292
38002201116061722924072408945,North Berkeley Avenue,1606172292,4072408945
40122935040366914449949857702,North Harbor Boulevard,4036691444,9949857702
4012293509949857702122683655,North Harbor Boulevard,9949857702,122683655
40122935522434185064037640806,North Harbor Boulevard,2243418506,4037640806
40122936129131067522913106751,North Harbor Boulevard,2913106752,2913106751
40122936129131067511963770103,North Harbor Boulevard,2913106751,1963770103
40122936722434184982243418497,North Harbor Boulevard,2243418498,2243418497
40122936722434184974036691444,North Harbor Boulevard,2243418497,4036691444
40122937122434184949949857701,North Harbor Boulevard,2243418494,9949857701
40122937199498577012243418499,North Harbor Boulevard,9949857701,2243418499
40122937122434184992243418502,North Harbor Boulevard,2243418499,2243418502
40122937640376408452243418508,North Harbor Boulevard,4037640845,2243418508
40122937622434185082243418500,North Harbor Boulevard,2243418508,2243418500
40122937622434185002243418498,North Harbor Boulevard,2243418500,2243418498
40122938122434185492243418546,North Harbor Boulevard,2243418549,2243418546
40122938122434185462243418537,North Harbor Boulevard,2243418546,2243418537
40122938122434185374037642919,North Harbor Boulevard,2243418537,4037642919
4012293814037642919122632517,North Harbor Boulevard,4037642919,122632517
40122938736430009482243418569,North Harbor Boulevard,3643000948,2243418569
40122938722434185692243418559,North Harbor Boulevard,2243418569,2243418559
40122938722434185592243418554,North Harbor Boulevard,2243418559,2243418554
40122938722434185542854457643,North Harbor Boulevard,2243418554,2854457643
40122938728544576432243418549,North Harbor Boulevard,2854457643,2243418549
40122939222434185104037642924,North Harbor Boulevard,2243418510,4037642924
40122939240376429242243418542,North Harbor Boulevard,4037642924,2243418542
40122939222434185422243418547,North Harbor Boulevard,2243418542,2243418547
40122939222434185472243418550,North Harbor Boulevard,2243418547,2243418550
40122939222434185502243418556,North Harbor Boulevard,2243418550,2243418556
40122939222434185562913106752,North Harbor Boulevard,2243418556,2913106752
4012329004036707219122757243,North Harbor Boulevard,4036707219,122757243
40123290140367072189671324034,North Harbor Boulevard,4036707218,9671324034
40123290196713240342243433066,North Harbor Boulevard,9671324034,2243433066
40123290240367072172325177846,North Harbor Boulevard,4036707217,2325177846
4012329031227635734036707222,North Harbor Boulevard,122763573,4036707222
40123290422434184934036707226,North Harbor Boulevard,2243418493,4036707226
40123290540367072217505293249,North Harbor Boulevard,4036707221,7505293249
4012329057505293249122763573,North Harbor Boulevard,7505293249,122763573
40123290740367072234095854942,North Harbor Boulevard,4036707223,4095854942
40123290740958549429949869726,North Harbor Boulevard,4095854942,9949869726
40123290799498697263625387785,North Harbor Boulevard,9949869726,3625387785
40123290840367072269949857707,North Harbor Boulevard,4036707226,9949857707
40123290899498577072243418494,North Harbor Boulevard,9949857707,2243418494
4012329091227572434036707220,North Harbor Boulevard,122757243,4036707220
40123291040367072162325177839,North Harbor Boulevard,4036707216,2325177839
40123291023251778394036707217,North Harbor Boulevard,2325177839,4036707217
40123291123251778432325177893,North Harbor Boulevard,2325177843,2325177893
40123291123251778934036707218,North Harbor Boulevard,2325177893,4036707218
4012329121226836559949857706,North Harbor Boulevard,122683655,9949857706
40123291299498577062243418492,North Harbor Boulevard,9949857706,2243418492
40123291222434184924036707225,North Harbor Boulevard,2243418492,4036707225
4012329134036707222122836756,North Harbor Boulevard,4036707222,122836756
4012329131228367564036707223,North Harbor Boulevard,122836756,4036707223
40123291440367072252243418490,North Harbor Boulevard,4036707225,2243418490
40123291422434184904036707224,North Harbor Boulevard,2243418490,4036707224
40123291540367072207803134967,North Harbor Boulevard,4036707220,7803134967
40123291578031349677803134960,North Harbor Boulevard,7803134967,7803134960
40123291578031349602165035156,North Harbor Boulevard,7803134960,2165035156
4012329152165035156122964224,North Harbor Boulevard,2165035156,122964224
4012329151229642241398233703,North Harbor Boulevard,122964224,1398233703
4012603351226395107851994085,Bastanchury Road,122639510,7851994085
40126033578519940852297677293,Bastanchury Road,7851994085,2297677293
40126033522976772932297677290,Bastanchury Road,2297677293,2297677290
40126033522976772902297677287,Bastanchury Road,2297677290,2297677287
40126033522976772872297677284,Bastanchury Road,2297677287,2297677284
40126033522976772842297677281,Bastanchury Road,2297677284,2297677281
40126033522976772812297677277,Bastanchury Road,2297677281,2297677277
40126033522976772772297677275,Bastanchury Road,2297677277,2297677275
40126033522976772752297677270,Bastanchury Road,2297677275,2297677270
40126033522976772702297677267,Bastanchury Road,2297677270,2297677267
40126033522976772672297677260,Bastanchury Road,2297677267,2297677260
40126033522976772602297677253,Bastanchury Road,2297677260,2297677253
40126033522976772532297677247,Bastanchury Road,2297677253,2297677247
40126033522976772472297677243,Bastanchury Road,2297677247,2297677243
40126033522976772432297677227,Bastanchury Road,2297677243,2297677227
40126033522976772272297677216,Bastanchury Road,2297677227,2297677216
40126033522976772162297677200,Bastanchury Road,2297677216,2297677200
40126033522976772002297677175,Bastanchury Road,2297677200,2297677175
40126033640369355142297677321,Bastanchury Road,4036935514,2297677321
40126033840369355134036935512,Bastanchury Road,4036935513,4036935512
40126033940369355094036935510,Bastanchury Road,4036935509,4036935510
40126034040369355022297677303,Bastanchury Road,4036935502,2297677303
40126034140369355037851993936,Bastanchury Road,4036935503,7851993936
40126034178519939362297677306,Bastanchury Road,7851993936,2297677306
40126034240369355017851994086,Bastanchury Road,4036935501,7851994086
40126034278519940862297677296,Bastanchury Road,7851994086,2297677296
40126034322976773034036935503,Bastanchury Road,2297677303,4036935503
40126034422976773214036935513,Bastanchury Road,2297677321,4036935513
40126034578519939359956100800,Bastanchury Road,7851993935,9956100800
40126034599561008009956100794,Bastanchury Road,9956100800,9956100794
40126034599561007944036935507,Bastanchury Road,9956100794,4036935507
4012603461227368707851981811,Bastanchury Road,122736870,7851981811
40126034678519818114036935506,Bastanchury Road,7851981811,4036935506
40126034740369355114072408970,Bastanchury Road,4036935511,4072408970
40126035040369355127851993931,Bastanchury Road,4036935512,7851993931
40126035078519939312297677319,Bastanchury Road,7851993931,2297677319
40126035240369355071400627213,Bastanchury Road,4036935507,1400627213
40126035340369355104036935511,Bastanchury Road,4036935510,4036935511
40126035440369355057851981814,Bastanchury Road,4036935505,7851981814
4012603547851981814122736870,Bastanchury Road,7851981814,122736870
40126035522976773174036935509,Bastanchury Road,2297677317,4036935509
40126035698007508502297677251,Bastanchury Road,9800750850,2297677251
40126035622976772512297677261,Bastanchury Road,2297677251,2297677261
40126035622976772612297677266,Bastanchury Road,2297677261,2297677266
40126035622976772662297677269,Bastanchury Road,2297677266,2297677269
40126035622976772692297677271,Bastanchury Road,2297677269,2297677271
40126035622976772712297677274,Bastanchury Road,2297677271,2297677274
40126035622976772742297677276,Bastanchury Road,2297677274,2297677276
40126035622976772762297677279,Bastanchury Road,2297677276,2297677279
40126035622976772792297677282,Bastanchury Road,2297677279,2297677282
40126035622976772822297677283,Bastanchury Road,2297677282,2297677283
40126035622976772832297677286,Bastanchury Road,2297677283,2297677286
40126035622976772862297677288,Bastanchury Road,2297677286,2297677288
40126035622976772882297677291,Bastanchury Road,2297677288,2297677291
40126035622976772914036935501,Bastanchury Road,2297677291,4036935501
40126035740369355082297677315,Bastanchury Road,4036935508,2297677315
40126035840369355062297677314,Bastanchury Road,4036935506,2297677314
40126035822976773144036935508,Bastanchury Road,2297677314,4036935508
40126035940369355152297677329,Bastanchury Road,4036935515,2297677329
40126035922976773297851981810,Bastanchury Road,2297677329,7851981810
40126035978519818102297677327,Bastanchury Road,7851981810,2297677327
40126036114006272132297677312,Bastanchury Road,1400627213,2297677312
40126036122976773124036935504,Bastanchury Road,2297677312,4036935504
40126036240369355042297677308,Bastanchury Road,4036935504,2297677308
40126036222976773082297677304,Bastanchury Road,2297677308,2297677304
40126036222976773047851993981,Bastanchury Road,2297677304,7851993981
4012603627851993981122639510,Bastanchury Road,7851993981,122639510
40126036322976773277851981815,Bastanchury Road,2297677327,7851981815
40126036378519818152297677326,Bastanchury Road,7851981815,2297677326
40126036322976773262297677323,Bastanchury Road,2297677326,2297677323
40126036322976773234036935514,Bastanchury Road,2297677323,4036935514
40126036422976771752297677160,Bastanchury Road,2297677175,2297677160
40126036422976771602297677155,Bastanchury Road,2297677160,2297677155
40126036422976771552297677152,Bastanchury Road,2297677155,2297677152
40126036422976771522297677149,Bastanchury Road,2297677152,2297677149
40126036522976773067851993930,Bastanchury Road,2297677306,7851993930
40126036578519939302297677311,Bastanchury Road,7851993930,2297677311
40126036522976773112297677313,Bastanchury Road,2297677311,2297677313
40126036522976773132297677310,Bastanchury Road,2297677313,2297677310
40126036522976773104036935505,Bastanchury Road,2297677310,4036935505
40126036722976772967851993980,Bastanchury Road,2297677296,7851993980
40126036778519939802297677298,Bastanchury Road,7851993980,2297677298
40126036722976772982297677300,Bastanchury Road,2297677298,2297677300
40126036722976773002297677301,Bastanchury Road,2297677300,2297677301
40126036722976773012297677302,Bastanchury Road,2297677301,2297677302
40126036722976773024036935502,Bastanchury Road,2297677302,4036935502
4012693971226159724037032418,Brea Boulevard,122615972,4037032418
40126939840370324286134583489,Brea Boulevard,4037032428,6134583489
40126939861345834893694126935,Brea Boulevard,6134583489,3694126935
4012693991228919188874077040,Brea Boulevard,122891918,8874077040
40126939988740770404037032434,Brea Boulevard,8874077040,4037032434
40126940140370324226134583485,Brea Boulevard,4037032422,6134583485
4012694034037032417122615972,Brea Boulevard,4037032417,122615972
40126940540370324342268954408,Brea Boulevard,4037032434,2268954408
40126940940370324199949837952,Brea Boulevard,4037032419,9949837952
4012694099949837952122808175,Brea Boulevard,9949837952,122808175
4012694114037032433122891918,Brea Boulevard,4037032433,122891918
4012694121230297401971138044,Brea Boulevard,123029740,1971138044
40126941219711380444037032427,Brea Boulevard,1971138044,4037032427
40126941340370324301971138094,Brea Boulevard,4037032430,1971138094
40126941319711380944037032431,Brea Boulevard,1971138094,4037032431
40126941440370324271971138057,Brea Boulevard,4037032427,1971138057
40126941419711380574037032428,Brea Boulevard,1971138057,4037032428
40126941540370324312262400541,Brea Boulevard,4037032431,2262400541
40126941522624005412262400515,Brea Boulevard,2262400541,2262400515
40126941740370324321971138165,Brea Boulevard,4037032432,1971138165
40126941719711381654037032433,Brea Boulevard,1971138165,4037032433
40126941840370324188220100715,Brea Boulevard,4037032418,8220100715
40126941882201007151834438672,Brea Boulevard,8220100715,1834438672
40126941818344386724037032419,Brea Boulevard,1834438672,4037032419
4012694194037032421123048944,Brea Boulevard,4037032421,123048944
4012694191230489444037032422,Brea Boulevard,123048944,4037032422
401269421123048941123048942,Brea Boulevard,123048941,123048942
